player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Kur Kuath,2022-2023,77.82246480896295,3.3611031312841133,21.344441252513647,93.50761275495547,92.44469979890836
Pol Figueras Lopes,2020-2021,26.113185866130426,58.201666187877045,72.6515369146797,49.72708991669061,1.3789141051422005
Judicael Romaric Belemene Dzabatou,2020-2021,45.76271186440678,44.326343004883654,56.219477161735135,30.8819304797472,74.03045101982188
Kristian Kullamae,2020-2021,77.59264579143924,91.61160586038494,51.96782533754668,28.69864981327205,22.464808962941685
Kai Edwards,2020-2021,82.24648089629417,3.045101982189026,9.336397586900317,92.99051996552716,90.63487503590922
Jacobo Diaz Alejano,2020-2021,77.10428037920138,49.84199942545246,77.76501005458202,40.18960068945705,68.57224935363402
Milan Suskavcevic,2020-2021,51.50818730249929,1.005458201666188,0.2585463947141626,90.00287273771904,96.49525998276357
Javier Marin Ortega,2020-2021,14.564780235564491,52.7147371444987,84.40103418557887,31.858661304222924,37.74777362826774
Michael Jarade Moore,2020-2021,51.422005170927896,71.07153116920425,82.90721057167481,47.40017236426314,56.04711289859235
Emil Stoilov,2021-2022,91.43924159724216,0.4309106578569376,0.6320022981901753,61.67767882792301,70.98534903763286
Gerel Simmons,2021-2022,56.33438667049698,84.83194484343579,93.67997701809824,56.62166044240161,23.843723068083882
Maverick Rowan,2021-2022,58.632576845733986,60.58603849468543,85.9810399310543,33.007756391841426,49.98563631140477
Elijah Brown,2021-2022,50.991094513070955,69.8075265728239,63.027865555874754,23.728813559322035,29.445561620224076
Txemi Urtasun,2021-2022,36.426314277506464,29.38810686584315,85.2054007469118,20.798621085894855,14.708417121516806
Alberto Martin,2021-2022,10.485492674518817,60.87331226659006,66.87733409939672,66.64751508187302,27.08991669060615
Harald Frey,2021-2022,37.00086182131571,98.5349037632864,60.52858374030451,77.1617351335823,20.195346164895145
Walter Cabral,2021-2022,65.09623671358806,29.416834243033612,12.12295317437518,95.05889112324046,92.84688307957484
Victor Moreno Martin,2021-2022,33.66848606722206,45.10198218902614,64.86641769606435,44.90089054869291,34.30048836541224
Massine Fall,2021-2022,82.82102844010342,7.181844297615628,8.24475725366274,95.37489227233552,80.98247629991381
Azaro Roker,2021-2022,63.86095949439816,2.528009192760701,2.8440103418557885,62.94168342430336,95.66216604424017
Anthony Keith Leen Jr,2021-2022,86.64176960643493,2.4130996839988508,1.3214593507612755,45.21689169778799,96.75380637747773
Robert Michael Harris II,2021-2022,55.041654696926166,55.73111174949727,97.35708129847744,52.772191898879626,48.721631715024415
Diego De Blas Morcillo,2021-2022,34.788853777650104,37.71904625107727,68.80206837115772,48.00344728526286,84.31485205400747
Leon Kratzer,2022-2023,90.66360241309968,3.8207411663315143,13.84659580580293,71.50244182706119,97.4719908072393
Deane Williams,2022-2023,52.54237288135594,35.277219189887965,33.409939672507896,77.24791726515369,57.167480609020394
Sebastian Herrera,2022-2023,27.147371444987073,94.08216029876472,72.82390117782246,68.25624820453893,19.721344441252516
TJ Shorts,2022-2023,50.67509336397586,63.343866704969834,63.43004883654122,85.11921861534042,35.4783108302212
Yorman Polas Bartolo,2022-2023,72.795173800632,65.41223786268314,68.62970410801493,58.058029301924726,56.24820453892559
Finn Delany,2022-2023,66.44642344153979,52.5711002585464,57.48348175811549,26.256822752082737,63.74604998563631
Jhonathan Dunn,2022-2023,37.20195346164895,63.171502441827066,77.24791726515369,30.824475725366273,16.029876472278083
Tyson Ward,2022-2023,67.39442688882505,78.51192186153403,49.32490663602413,60.21258259120942,76.90318873886814
Dominic Lockhart,2022-2023,4.395288710140764,44.09652398735995,19.18988796322896,32.11720769893709,39.32777937374318
Arnas Velicka,2022-2023,13.961505314564782,100.0,46.30853203102557,79.0864694053433,17.95461074403907
Aher Uguak,2022-2023,49.66963516230968,51.479459925308824,77.01809824763,31.600114909508765,37.71904625107727
Eddy Edigin Jr,2022-2023,92.27233553576558,4.309106578569376,9.939672507900028,44.55616202240735,91.15196782533755
Kevin Yebo,2022-2023,86.26831370295892,11.634587762137318,31.743751795461073,90.433783395576,91.58287848319449
Prentiss Hubb,2022-2023,50.61763860959494,94.88652686009767,92.30106291295604,59.4656707842574,20.741166331513934
Jacob Patrick,2022-2023,2.585463947141626,32.9503016374605,25.711002585463948,11.66331513932778,5.056018385521402
Michael Kessens,2022-2023,75.49554725653547,10.600402183280666,16.83424303361103,75.95518529158288,87.61850043091066
Nelson Weidemann,2022-2023,25.193909796035623,97.29962654409653,98.2476299913818,4.395288710140764,29.158287848319446
Shonn Miller,2022-2023,90.3476012640046,20.88480321746625,32.28957196207986,96.61016949152544,86.35449583453031
Collin Malcolm,2022-2023,71.96207986210858,72.62280953748923,88.02068371157713,72.53662740591784,69.52025280091928
Mindaugas Susinskas,2022-2023,46.825624820453896,85.11921861534042,89.97414536052858,32.864119505889114,53.4903763286412
Kevin Wohlrath,2022-2023,40.70669347888538,68.94570525711002,49.03763286411951,21.54553289284688,31.542660155127837
Patrick Heckmann,2022-2023,29.38810686584315,59.436943407066934,34.53030738293594,51.65182418845159,49.612180407928754
Karsten Tadda,2022-2023,5.314564780235564,61.79258833668486,31.14047687446136,52.42746337259408,11.43349612180408
Solomon Young,2022-2023,74.57627118644068,33.75466819879345,19.161160586038495,77.391554151106,84.34357943119794
