player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Philipp Herkenhoff,2020-2021,56.90893421430624,89.68687158862396,59.034760126400464,92.67451881643206,92.67451881643206
Lukas Meisner,2020-2021,64.69405343292158,61.016949152542374,63.91841424877909,61.04567652973284,61.04567652973284
Deron Washington,2020-2021,53.57655846021259,30.307382935937948,62.71186440677966,2.470554438379776,2.470554438379776
Joseph Lawson III,2020-2021,94.22579718471702,28.15282964665326,44.24016087331227,4.309106578569376,4.309106578569376
Tim Coleman,2020-2021,26.86009767308245,67.36569951163459,61.56276931916116,8.532031025567367,8.532031025567367
Jalen Hudson,2020-2021,41.97069807526573,19.44843435794312,70.15225509910945,32.318299339270325,32.318299339270325
Jean Salumu,2020-2021,57.65584602125826,85.03303648376902,94.80034472852628,59.35076127549554,59.35076127549554
Murphy Holloway,2020-2021,97.98908359666764,12.324044814708415,64.46423441539787,58.833668486067225,58.833668486067225
Bryon Allen,2020-2021,46.76817006607297,77.93737431772479,87.10140764148233,49.38236139040505,49.38236139040505
Jacob Round,2021-2022,25.768457339844876,84.40103418557887,68.31370295891985,35.73685722493536,35.73685722493536
Ismael Tamba,2021-2022,87.15886239586325,20.10916403332376,27.11864406779661,60.98822177535192,60.98822177535192
Erikas Kalinicenko,2021-2022,16.087331226659007,54.61074403906924,34.587762137316865,35.07612754955473,35.07612754955473
Pierre Waly Sene,2021-2022,14.16259695489802,6.233840850330365,19.30479747199081,7.986210858948578,7.986210858948578
Jeffrey Solarin,2021-2022,87.13013501867279,39.787417408790574,45.73398448721632,66.76242459063488,66.76242459063488
Thomas Smallwood,2021-2022,84.28612467681701,8.905486929043379,12.151680551565642,47.83108302212008,47.83108302212008
Diego Alderete Diaz,2021-2022,66.96351623096811,49.49727089916691,50.12927319735708,66.73369721344442,66.73369721344442
Pablo Gonzalez,2021-2022,42.66015512783683,85.92358517667337,76.55846021258259,8.216029876472279,8.216029876472279
Alex Tamayo,2021-2022,50.01436368859523,69.29043378339557,80.89629416834244,34.53030738293594,34.53030738293594
Alberto Redondo Alvarez De Sotomayor,2021-2022,53.80637747773628,2.7865555874748633,3.0738293593794888,57.74202815282965,57.74202815282965
Alejandro Rivas Palmer,2021-2022,69.08934214306234,87.47486354495835,58.25912094225797,75.3231829933927,75.3231829933927
Juan Hierrezuelo,2021-2022,83.94139615053146,18.442976156276934,17.75351910370583,84.94685435219765,84.94685435219765
Joel Ndondo Kangonzi,2021-2022,93.59379488652688,11.92186153404194,12.898592358517668,27.57828210284401,27.57828210284401
Filip Siewruk,2021-2022,36.225222637173225,35.2484918126975,55.07038207411663,11.806952025280092,11.806952025280092
Makhtar Gueye,2021-2022,48.463085320310256,52.74346452168916,27.865555874748637,46.68198793450158,46.68198793450158
Pol Bassas Navarra,2021-2022,51.62309681126113,52.025280091927605,82.41884515943696,56.219477161735135,56.219477161735135
Sergio De Larrea,2021-2022,22.234989945417983,27.8942832519391,59.06348750359092,5.400746911806952,5.400746911806952
Alvaro Miguel Sanz Barrio,2021-2022,52.16891697787992,39.93105429474289,99.02326917552428,18.18442976156277,18.18442976156277
Diamond Onwuka,2021-2022,50.87618500430911,50.35909221488078,66.93478885377765,60.09767308244758,60.09767308244758
Vincent Gielen,2021-2022,89.94541798333812,11.002585463947142,43.091065785693765,52.85837403045102,52.85837403045102
Shane McDonald,2021-2022,31.542660155127837,39.64378052283826,63.63114047687446,38.86814133869578,38.86814133869578
Javier Hernandez,2021-2022,12.640045963803503,91.41051422005172,35.42085607584028,54.03619649525998,54.03619649525998
Titas Janusevicius,2021-2022,27.40591783970123,89.6581442114335,87.21631715024418,13.817868428612467,13.817868428612467
Gerardo Perez,2021-2022,32.174662453318014,48.49181269750072,22.579718471703533,41.68342430336111,41.68342430336111
Ismael Corraliza,2021-2022,46.480896294168346,63.88968687158862,74.60499856363114,62.79804653835105,62.79804653835105
Quim Salvans Hidalgo,2021-2022,51.39327779373743,62.99913817868429,75.52427463372594,88.882505027291,88.882505027291
Adrian Perdiguero,2021-2022,29.90519965527147,10.88767595518529,14.909508761850043,13.932777937374318,13.932777937374318
Guillem Sabates Sala,2021-2022,17.121516805515657,58.08675667911519,43.89543234702671,24.676817006607298,24.676817006607298
Pape Bocar Sall,2021-2022,95.51852915828783,5.975294455616202,9.221488078138467,72.19189887963229,72.19189887963229
Gregorio Jesus Adon Encarnacion,2021-2022,60.614765871875896,53.14564780235565,73.22608445848894,61.56276931916116,61.56276931916116
Maxim Esteban Calvo,2021-2022,6.176386095949439,72.19189887963229,47.05544383797759,33.03648376903189,33.03648376903189
Candido Sa,2021-2022,76.81700660729676,17.95461074403907,7.354208560758403,86.06722206262567,86.06722206262567
Bakary Konate,2021-2022,87.10140764148233,6.837115771330078,13.15713875323183,57.311117494972706,57.311117494972706
Javier Menendez-Garcia,2021-2022,86.49813272048263,13.386957770755531,15.11060040218328,67.07842573972997,67.07842573972997
Jorge Jimenez Martin,2021-2022,10.025854639471415,30.508474576271187,72.62280953748923,18.270611893134156,18.270611893134156
Raul Timoner,2021-2022,1.6087331226659007,36.59867854064924,37.71904625107727,45.992530881930485,45.992530881930485
Zachary John Tavitian,2021-2022,46.36598678540649,52.37000861821316,45.073254811835675,41.022694627980464,41.022694627980464
Luka Kovacevic,2021-2022,80.03447285262855,21.28698649813272,11.060040218328067,34.846308532031024,34.846308532031024
Guillem Vazquez Vallejo,2021-2022,4.424016087331227,56.99511634587762,22.694627980465384,4.481470841712152,4.481470841712152
Hector Jimenez Redondo,2021-2022,4.625107727664464,39.98850904912381,72.45044527434645,9.422579718471704,9.422579718471704
De'Shaun Cooper,2021-2022,31.82993392703246,92.5596093076702,69.08934214306234,33.32375754093651,33.32375754093651
Ignacio Ballespin,2021-2022,55.50129273197357,76.27118644067797,79.94829072105716,34.81758115484057,34.81758115484057
Gracine Bakumanya,2021-2022,87.79086469405343,13.990232691755242,30.73829359379489,72.33553576558461,72.33553576558461
Jhery Raul Matos Ramirez,2021-2022,60.58603849468543,73.57081298477449,83.71157713300775,26.91755242746337,26.91755242746337
Alejandro Zurbriggen,2021-2022,36.05285837403045,75.5530020109164,65.12496409077852,29.416834243033612,29.416834243033612
Volodymyr Orlov,2021-2022,92.5596093076702,15.168055156564206,32.08848032174663,87.56104567652973,87.56104567652973
Marcale Lotts,2021-2022,98.21890261419132,15.053145647802356,55.38638322321172,67.53806377477737,67.53806377477737
Radshad Davis,2021-2022,60.068945705257114,73.85808675667911,90.1177822464809,41.108876759551855,41.108876759551855
Gerard Rodriguez,2021-2022,8.761850043091066,53.00201091640333,20.970985349037633,31.887388681413388,31.887388681413388
Eduard Arques Lopez,2021-2022,81.44211433496122,70.15225509910945,54.86929043378339,71.30135018672796,71.30135018672796
Pablo Perez Fernandez,2021-2022,13.128411376041369,74.23154266015513,62.99913817868429,4.136742315426602,4.136742315426602
David Knudsen,2021-2022,38.81068658431485,74.57627118644068,89.91669060614765,14.449870726802644,14.449870726802644
Jorge Mejias Sanchez,2021-2022,32.663027865555875,70.32461936225222,90.74978454467109,26.94627980465383,26.946279804653834
Laron De'Same Smith,2021-2022,91.32433208848032,9.307670209709851,24.159724217178972,79.34501580005745,79.34501580005745
Jose Jimenez,2021-2022,57.77075553002011,36.914679689744325,73.88681413386958,37.71904625107727,37.71904625107727
Oliver Bieshaar,2021-2022,43.924159724217176,17.17897155989658,4.6538351048549265,43.636885952312554,43.636885952312554
Gerard Blat,2021-2022,48.20453892559609,47.83108302212008,98.73599540361964,57.28239011778224,57.28239011778224
Alejandro Ortega,2021-2022,26.572823901177824,36.08158575122091,48.865268600976734,16.23096811261132,16.23096811261132
Isaac Mayo Schwandt,2021-2022,56.851479459925315,75.63918414248779,81.18356794024706,52.599827635736865,52.599827635736865
Anej Orel,2021-2022,4.941108876759552,25.395001436368855,2.5567365699511635,30.939385234128125,30.939385234128125
Diego Rivas Palmer,2021-2022,11.778224648089628,72.91008330939384,54.007469118069515,3.2174662453318015,3.2174662453318015
Jaume Zanca I Pascual,2021-2022,51.479459925308824,30.364837690318875,27.520827348463083,2.240735420856076,2.240735420856076
Jon Ander Aramburu Lamy,2021-2022,70.23843723068084,24.849181269750073,42.91870152255099,91.00833093938525,91.00833093938523
Alejandro Harguindey Maneiro,2021-2022,37.5466819879345,17.322608445848893,50.53145647802357,35.99540361964952,35.99540361964952
Tautvydas Julius Slezas,2021-2022,96.40907785119218,6.693478885377766,9.164033323757542,51.99655271473714,51.99655271473714
Marc Sese Frasnedo,2021-2022,70.496983625395,55.70238437230681,73.11117494972709,26.831370295891983,26.831370295891986
Yeikson Jose Montero,2021-2022,71.84717035334674,32.57684573398449,98.47744900890548,50.21545532892847,50.21545532892847
Pau Carreno,2021-2022,69.00316001149095,28.44010341855789,95.43234702671646,51.70927894283251,51.70927894283251
Logan Schilder,2021-2022,85.37776501005459,0.9480034472852628,5.14220051709279,77.59264579143924,77.59264579143924
Lucas Antunez Sacristan,2021-2022,38.86814133869578,95.80580293019248,73.16862970410801,17.810973858086758,17.810973858086758
Jon Galarza,2021-2022,72.36426314277506,58.000574547543806,76.21373168629704,57.02384372306808,57.02384372306808
Javier Nicolau,2021-2022,87.21631715024418,29.30192473427176,51.22091353059466,67.99770180982476,67.99770180982476
Will Moreton,2021-2022,60.78713013501867,73.74317724791727,69.06061476587188,59.78167193335248,59.781671933352484
Alberto Moreno Trujillo,2021-2022,28.296466532605574,73.68572249353635,49.72708991669061,17.724791726515367,17.724791726515367
Toms Skuja,2021-2022,16.116058603849467,43.981614478598104,60.8445848893996,1.924734271760988,1.924734271760988
Miguel Martinez Hernandez,2021-2022,40.62051134731399,96.06434932490664,89.6581442114335,66.1304222924447,66.1304222924447
Matija Bilalovic,2021-2022,43.723068083883945,43.17724791726515,81.49956908934215,15.77133007756392,15.771330077563919
Javier Dalmau Roig,2021-2022,57.454754380925024,19.01752370008618,50.646365986785405,14.421143349612182,14.421143349612182
Antoni Figuerola Calvo,2021-2022,7.469118069520253,33.98448721631715,47.91726515369147,53.08819304797472,53.08819304797472
Javier Rodriguez Marin,2021-2022,64.46423441539787,33.38121229531744,21.63171502441827,62.6831370295892,62.6831370295892
Javier Marin Ortega,2021-2022,30.853203102556737,68.02642918701522,24.418270611893135,18.615340419419702,18.615340419419706
Samuel Rodriguez Ramos,2021-2022,77.87991956334388,38.12122953174375,61.33295030163745,94.82907210571676,94.82907210571675
Andre Mark Anthony Berry,2021-2022,95.43234702671646,17.03533467394427,7.756391841424878,84.86067222062626,84.86067222062626
Martyce Kimbrough,2021-2022,31.801206549842,86.8141338695777,67.5093363975869,35.0186727951738,35.0186727951738
Raimon Sagrista,2021-2022,37.604136742315426,90.86469405343291,42.25797184717035,22.033898305084744,22.033898305084744
Guillermo Ruiz Merino,2021-2022,10.341855788566503,60.95949439816145,24.303361103131284,8.35966676242459,8.35966676242459
Victor Aguiler Hernandez,2021-2022,29.53174375179546,95.37489227233552,51.192186153404194,41.59724217178971,41.597242171789716
Juan Santana,2021-2022,42.94742889974145,12.151680551565642,30.853203102556737,94.34070669347888,94.34070669347888
Carles Marzo,2021-2022,51.04854926745188,59.81039931054295,93.82361390405056,61.13185866130423,61.13185866130423
Shaquillo Fritz,2021-2022,61.27549554725653,0.7181844297615628,1.752370008618213,53.11692042516518,53.11692042516518
Johan Ernest Bitjaa Kody,2021-2022,72.01953461648951,18.47170353346739,23.642631427750647,94.77161735133582,94.77161735133582
Victor Ruiz,2021-2022,56.62166044240161,21.05716748060902,75.49554725653547,77.33409939672508,77.33409939672508
Sebastian Bacale Mbansogo Obiang,2021-2022,6.463659867854064,84.28612467681701,38.17868428612468,30.508474576271187,30.508474576271187
John Carroll,2021-2022,94.13961505314565,52.80091927607009,51.7954610744039,27.492099971272623,27.492099971272623
Ignasi Belver,2021-2022,76.4722780810112,31.542660155127837,58.000574547543806,70.38207411663315,70.38207411663315
Alfonso David Ortiz Mendieta,2021-2022,6.722206262568227,71.67480609020397,47.83108302212008,1.0341855788566503,1.0341855788566505
Sergio Hernandez Benaches,2021-2022,16.37460499856363,72.5653547831083,63.74604998563631,6.291295604711291,6.291295604711291
Angel Comendador Femenias,2021-2022,27.23355357655846,43.37833955759839,37.805228382648664,2.642918701522551,2.642918701522551
Marc Pages Sauque,2021-2022,8.532031025567367,71.81844297615628,66.53260557311117,9.767308244757254,9.767308244757254
Joaquin Federico Giarraffa,2021-2022,35.65067509336398,64.80896294168342,97.04108014938237,26.2855501292732,26.2855501292732
Daniel De La Rua De Augustin,2021-2022,40.821602987647225,71.4162596954898,93.96725079000288,58.31657569663889,58.31657569663889
Jordi Grimau,2021-2022,63.343866704969834,91.09451307095662,77.47773628267738,55.12783682849756,55.12783682849756
Aleix Haro Val,2021-2022,28.871014076414824,66.64751508187302,67.91151967825337,31.485205400746914,31.485205400746914
Daniel Astilleros De La Fuente,2021-2022,46.85435219764435,59.60930767020971,73.2548118356794,35.88049411088768,35.88049411088768
Sidney Benjamin Correia,2021-2022,86.72795173800631,5.458201666187877,20.137891410514214,74.74863544958346,74.74863544958346
Mario Alvarez Puertas,2021-2022,73.54208560758403,57.311117494972706,51.33582303935651,54.23728813559322,54.23728813559322
Adria Hernandez,2021-2022,2.642918701522551,40.44814708417122,21.200804366561332,1.3214593507612755,1.3214593507612755
Adrian Galvez Orts,2021-2022,30.307382935937948,64.00459638035048,75.69663889686872,7.842573972996266,7.842573972996266
Luis Verdeguer Ferrer,2021-2022,73.74317724791727,14.105142200517092,16.317150244182706,82.47629991381787,82.47629991381787
Gabriel Gil Garcia,2021-2022,48.08962941683424,75.093363975869,47.45762711864407,52.25509910945131,52.25509910945131
Borja Mendia Sangroniz,2021-2022,38.58086756679115,65.15369146796898,39.040505601838554,52.28382648664177,52.28382648664177
Devin Noel Wright Rodriguez,2021-2022,93.62252226371731,9.106578569376616,14.679689744326344,30.163746049985633,30.163746049985633
Lazar Mutic,2021-2022,64.63659867854065,50.244182706118934,93.04797471990808,30.22120080436656,30.22120080436656
Joseph Robert Cremo,2021-2022,59.98276357368573,91.12324044814709,90.3476012640046,73.4846308532031,73.4846308532031
Reggie Agbeko,2021-2022,91.89887963228958,10.456765297328351,36.68486067222062,63.085320310255675,63.085320310255675
Aleksandre Phevadze,2021-2022,82.93593794886527,48.69290433783395,52.7147371444987,85.63631140476875,85.63631140476875
Adrian Fidalgo,2021-2022,31.054294742889976,93.42143062338408,76.50100545820166,44.326343004883654,44.326343004883654
Gilad Levy,2021-2022,95.97816719333524,9.135305946567078,3.9069232979029014,52.14018960068946,52.14018960068946
Lucas Munoz,2021-2022,7.497845446710716,27.980465383510484,33.8695777075553,14.133869577707555,14.133869577707555
Mikel Sainz de la Maza,2021-2022,33.78339557598391,28.583740304510197,32.83539212869865,82.10284401034185,82.10284401034185
Taylor John Cameron,2021-2022,56.96638896868715,83.05084745762711,85.11921861534042,12.611318586613043,12.611318586613043
Alberto Cabrera Garrancho,2021-2022,39.040505601838554,73.3409939672508,75.63918414248779,81.49956908934215,81.49956908934215
Guilermo Mulero Maldonado,2021-2022,62.07986210858949,57.42602700373456,77.07555300201092,46.02125825912094,46.02125825912094
Bogdan Nedeljkovic,2021-2022,4.309106578569376,47.141625969548976,9.652398735995405,77.76501005458202,77.76501005458202
Morten Bulow,2021-2022,77.67882792301063,23.44153978741741,11.89313415685148,51.62309681126113,51.62309681126113
Oier Ardanza Bernaola,2021-2022,14.133869577707555,33.84085033036484,21.48807813846596,7.727664464234415,7.727664464234415
Kevin Navarro Arrue,2021-2022,13.702958919850616,68.54352197644356,56.19074978454467,36.05285837403045,36.05285837403045
Jorge Martinez Cabezudo,2021-2022,25.395001436368855,51.077276644642346,78.65555874748635,55.18529158287848,55.185291582878484
Iker Salazar Ortega,2021-2022,75.3231829933927,16.891697787991955,50.90491238149957,89.85923585176674,89.85923585176674
Jose Ignacio Nogues,2021-2022,53.260557311117495,52.513645504165474,15.972421717897156,78.79919563343867,78.79919563343867
Ferran Ventura Pedreno,2021-2022,5.515656420568802,41.42487790864694,23.987359954036197,38.37977592645792,38.37977592645792
Darius Carter,2021-2022,98.87963228957196,14.392415972421718,8.819304797471991,89.45705257110026,89.45705257110026
Alejandro Daniel Bortolussi Saluzzo,2021-2022,63.085320310255675,66.73369721344442,50.35909221488078,69.43407066934789,69.43407066934789
Luis Ferrando Ortells,2021-2022,27.492099971272623,67.82533754668198,98.3912668773341,47.1990807239299,47.1990807239299
Diego Gallardo,2021-2022,8.24475725366274,46.68198793450158,34.099396725079,10.226946279804654,10.226946279804654
Didac Cuevas Simarro,2021-2022,53.92128698649813,29.9626544096524,61.016949152542374,55.15656420568802,55.15656420568802
Carlos Poyatos Parra,2021-2022,86.78540649238724,20.654984199942543,52.5711002585464,83.05084745762711,83.05084745762711
Coreontae Lamar De Berry,2021-2022,94.08216029876472,6.40620511347314,16.029876472278083,67.59551852915828,67.59551852915828
Luis Garcia Munoz,2021-2022,55.09910945130709,53.8638322321172,90.92214880781384,10.916403332375754,10.916403332375754
Damian Prgomet,2021-2022,81.70066072967538,42.08560758402758,13.329503016374606,58.7762137316863,58.7762137316863
Jeffrey Godspower,2021-2022,66.30278655558747,31.284113760413675,18.816432059752945,61.304222924447,61.304222924447
Pablo Cordoba Muro,2021-2022,47.83108302212008,87.81959207124389,74.49008905486929,14.30623384085033,14.30623384085033
Alejandro Jorda,2021-2022,43.981614478598104,91.84142487790864,93.99597816719334,20.511347313990232,20.511347313990232
David Orrit,2021-2022,8.560758402757829,70.72680264291871,50.67509336397586,18.902614191324332,18.902614191324332
Jorge Parra Baez,2021-2022,62.33840850330365,90.74978454467109,88.71014076414824,15.45532892846883,15.45532892846883
Emil Savic,2021-2022,15.024418270611894,74.80609020396439,57.22493536340132,23.12553863832232,23.125538638322322
Gregory Robert Gantt,2021-2022,23.872450445274342,30.91065785693766,22.809537489227232,13.070956621660445,13.070956621660443
Francisco Del Aguila,2021-2022,63.20022981901753,21.97644355070382,8.216029876472279,21.14334961218041,21.14334961218041
Micaiah Elisha Henry,2021-2022,86.09594943981614,1.3789141051422005,5.745475438092503,85.03303648376902,85.03303648376902
Erik Persson,2021-2022,10.255673656995116,75.86900316001149,78.13846595805803,5.0272910083309394,5.0272910083309394
Dyon Halman,2021-2022,97.35708129847744,13.329503016374606,6.032749209997127,26.14191324332089,26.141913243320886
Rafael Garcia,2021-2022,37.403045101982194,44.412525136455045,53.43292157426027,49.06636024130997,49.06636024130997
Pa Mor Diene,2021-2022,15.598965814421142,15.886239586325768,24.332088480321747,76.50100545820166,76.50100545820166
Daniel Manchon,2021-2022,60.327492099971266,59.95403619649527,93.42143062338408,54.72565354783109,54.72565354783109
Kevin van Wijk,2021-2022,53.69146796897443,21.229531743751796,5.0272910083309394,40.907785119218616,40.907785119218616
Rodrigo Gomez,2021-2022,57.19620798621086,49.2674518816432,14.852054007469118,71.07153116920425,71.07153116920425
Ruben Lopez,2021-2022,83.39557598391268,53.97874174087905,71.67480609020397,86.09594943981614,86.09594943981614
Adam Fravert,2021-2022,53.74892272335535,78.77046825624821,27.60700948003447,49.98563631140477,49.98563631140477
Danny Evans,2021-2022,62.740591783970125,49.698362539500145,96.35162309681124,29.9626544096524,29.9626544096524
Miguel de Pablo del Castillo,2021-2022,20.540074691180696,26.08445848893996,22.78081011203677,0.3160011490950876,0.31600114909508764
Martin Fernandez Carballo,2021-2022,50.5027291008331,51.30709566216605,97.55817293881069,86.8141338695777,86.8141338695777
Jermaine Marrow,2021-2022,66.84860672220626,54.32347026716461,80.6090203964378,25.711002585463948,25.711002585463948
Gerard Jofresa Sarret,2021-2022,25.452456190749785,95.403619649526,20.48261993679977,36.857224935363405,36.857224935363405
Alberto Ruiz De Galarreta Fernandez,2021-2022,7.440390692329791,67.45188164320598,38.63832232117208,10.313128411376042,10.313128411376042
Willy Nunez Matos,2021-2022,53.174375179546104,71.90462510772765,84.45848893995979,9.36512496409078,9.365124964090779
Bernardo Garcia Alvarez,2021-2022,24.01608733122666,86.75667911519677,77.13300775639183,41.94197069807527,41.94197069807527
Brano Djukanovic,2021-2022,45.33180120654984,96.86871588623958,90.83596667624246,32.4906636024131,32.4906636024131
Unai Mendicote,2021-2022,78.33955759839127,63.20022981901753,75.0071818442976,58.94857799482908,58.94857799482908
Issa Thiam,2021-2022,69.52025280091928,37.948865268600976,65.35478310830221,87.44613616776789,87.44613616776789
Javier Lucas Blasco,2021-2022,84.63085320310255,36.82849755817294,19.620798621085893,84.17121516805516,84.17121516805516
Diogo Emanuel de Sousa Anjo Brito,2021-2022,70.98534903763286,44.98707268026429,58.80494110887676,48.319448434357945,48.319448434357945
Anthony Libroia,2021-2022,31.14047687446136,76.9319161160586,94.91525423728814,30.04883654122379,30.04883654122379
Luka Majstorovic,2021-2022,95.777075553002,37.891410514220055,19.47716173513358,69.92243608158574,69.92243608158574
Quarry Greenaway,2021-2022,78.79919563343867,46.91180695202528,92.0999712726228,54.84056305659293,54.84056305659293
Miguel Ortega,2021-2022,43.435794311979315,48.00344728526286,51.91037058316576,29.790290146509623,29.790290146509623
Bertrand Awana,2021-2022,87.96322895719621,2.671646078713014,8.991669060614765,62.39586325768457,62.39586325768457
Adria Duch Beltran,2021-2022,11.002585463947142,88.62395863257684,22.062625682275208,11.692042516518242,11.692042516518242
Antonio Burgos Caballero,2021-2022,74.66245331801207,25.88336684860672,38.4659580580293,68.71588623958633,68.71588623958633
Stephen Ugochukwu,2021-2022,93.7087043952887,35.42085607584028,89.45705257110026,69.26170640620512,69.26170640620512
Demian Balasko,2021-2022,65.55587474863545,25.25136455041655,59.20712438954323,97.27089916690606,97.27089916690606
Javier Balastegui Martinez,2021-2022,25.42372881355932,85.06176386095949,32.14593507612755,17.15024418270612,17.15024418270612
Alejandro Marin Ortega,2021-2022,48.233266302786554,96.5527147371445,90.66360241309968,38.35104854926745,38.35104854926745
Mirza Bulic,2021-2022,77.56391841424877,56.24820453892559,49.09508761850043,21.918988796322896,21.918988796322896
Agusti Sans,2021-2022,35.04740017236426,80.3792013789141,53.260557311117495,64.03332375754094,64.03332375754094
Tate Jeffrey Hoffman,2021-2022,57.311117494972706,45.41798333812123,16.604424016087332,69.23297902901466,69.23297902901466
Juan Pedro Jimenez,2021-2022,29.933927032461938,63.94714162596955,64.83769031887388,43.32088480321747,43.32088480321747
Mojeed Ewuosho,2021-2022,60.09767308244758,27.31973570812985,88.45159436943408,22.66590060327492,22.66590060327492
Andreas Obst,2021-2022,9.537489227233554,94.74288997414536,68.28497558172938,8.876759551852915,8.876759551852915
Oscar Leon Da Silva,2021-2022,95.74834817581154,33.58230393565068,28.52628555012927,97.35708129847744,97.35708129847744
Jonas Mattisseck,2021-2022,4.4527434645216895,28.38264866417696,10.08330939385234,66.38896868715887,66.38896868715887
Jason George,2021-2022,12.754955472565356,24.561907497845446,9.451307095662166,33.84085033036484,33.84085033036484
Karsten Tadda,2021-2022,7.382935937948865,73.97299626544095,34.3292157426027,29.617925883366848,29.617925883366848
DeShaun Thomas,2021-2022,81.93047974719909,79.31628842286699,54.984199942545246,63.63114047687446,63.63114047687446
Tamir Blatt,2021-2022,6.262568227520828,98.6210858948578,30.508474576271187,26.975007181844298,26.975007181844298
Jaleen Smith,2021-2022,58.86239586325769,97.35708129847744,68.8882505027291,73.31226659006033,73.31226659006033
Leon Kratzer,2021-2022,82.56248204538925,1.982189026141913,5.084745762711865,85.46394714162598,85.46394714162598
Maodo Lo,2021-2022,43.75179546107441,83.25193909796036,84.08503303648376,20.33898305084746,20.33898305084746
Nick Weiler-Babb,2021-2022,46.25107727664464,83.48175811548406,76.52973283539212,75.40936512496408,75.40936512496408
Michael Kessens,2021-2022,96.38035047400172,4.4527434645216895,7.928756104567652,68.6584314852054,68.6584314852054
Skyler Bowlin,2021-2022,7.296753806377477,94.31197931628842,51.939097960356214,28.44010341855789,28.44010341855789
Louis Olinde,2021-2022,68.4286124676817,50.387819592071246,19.649525998276356,87.70468256248205,87.70468256248205
Yovel Zoosman,2021-2022,51.24964090778512,84.14248779086469,69.43407066934789,76.61591496696352,76.61591496696352
Thomas Klepeisz,2021-2022,8.330939385234128,69.63516230968114,38.75323182993392,23.269175524274637,23.269175524274637
Semaj Christon,2021-2022,71.7322608445849,60.12640045963803,85.52140189600689,50.96236713588049,50.96236713588049
Parker Jackson-Cartwright,2021-2022,46.107440390692325,64.60787130135019,94.31197931628842,69.95116345877621,69.95116345877621
Jaron Blossomgame,2021-2022,82.96466532605574,50.2729100833094,49.92818155702384,90.37632864119506,90.37632864119506
Gavin Schilling,2021-2022,94.4843435794312,2.3843723068083884,2.642918701522551,78.13846595805803,78.13846595805803
Maximilian DiLeo,2021-2022,7.813846595805803,76.7882792301063,27.291008330939388,58.80494110887676,58.80494110887676
Jonas Richter,2021-2022,79.66101694915254,29.790290146509623,45.1307095662166,70.32461936225222,70.32461936225222
Malte Ziegenhagen,2021-2022,2.5567365699511635,19.505889112324045,24.533180120654983,1.005458201666188,1.005458201666188
Mindaugas Susinskas,2021-2022,54.95547256535478,62.16604424016088,81.58575122091352,31.284113760413675,31.284113760413675
Luke Sikma,2021-2022,85.2054007469118,26.515369146796896,46.36598678540649,89.6581442114335,89.6581442114335
Frantz Massenat,2021-2022,29.129560471128983,91.180695202528,52.37000861821316,23.613904050560183,23.613904050560183
Johannes Thiemann,2021-2022,81.61447859810399,33.49612180407929,20.683711577133007,78.91410514220053,78.91410514220053
Robin Manuel Christen,2021-2022,9.853490376328642,59.26457914392416,24.59063487503591,8.129847744900891,8.129847744900891
Ognjen Jaramaz,2021-2022,45.446710715311696,94.36943407066934,92.53088193047977,38.26486641769606,38.26486641769606
Lukas Meisner,2021-2022,68.94570525711002,53.547831083022125,45.30307382935938,62.85550129273197,62.85550129273197
Caleb Homesley,2021-2022,62.10858948577995,99.88509049123816,81.35593220338984,50.991094513070955,50.991094513070955
Seth Hinrichs,2021-2022,80.06320022981902,28.124102269462796,33.38121229531744,51.01982189026142,51.01982189026142
Eddy Edigin Jr,2021-2022,71.90462510772765,0.057454754380925,0.4021832806664752,17.351335823039356,17.351335823039356
Per Gunther,2021-2022,0.5745475438092502,45.992530881930485,74.54754380925021,6.750933639758689,6.750933639758689
Fedor Zugic,2021-2022,10.140764148233266,55.09910945130709,74.08790577420281,1.752370008618213,1.752370008618213
Zan Mark Sisko,2021-2022,15.886239586325768,36.857224935363405,53.60528583740305,53.346739442688886,53.346739442688886
John Bryant,2021-2022,39.12668773340994,12.12295317437518,2.585463947141626,91.43924159724216,91.43924159724217
Akeem Vargas,2021-2022,5.429474288997414,39.729962654409654,22.63717322608446,11.174949727089915,11.174949727089917
Maximilian Ugrai,2021-2022,73.91554151106004,33.8695777075553,42.143062338408505,62.42459063487503,62.42459063487503
Maik Kotsar,2021-2022,94.82907210571676,14.966963516230969,29.445561620224076,81.32720482619938,81.32720482619938
Jeff Roberson,2021-2022,72.70899166906062,33.66848606722206,41.76960643493249,42.20051709278943,42.20051709278943
Desi Rodriguez,2021-2022,95.34616489514508,19.074978454467107,48.118356794024706,85.95231255386383,85.95231255386383
Jaren Michael Lewis,2021-2022,77.42028152829647,73.39844872163171,72.53662740591784,83.2232117207699,83.2232117207699
Philipp Hartwich,2021-2022,71.12898592358518,1.4363688595231257,2.154553289284688,82.13157138753232,82.13157138753232
Jamel Morris,2021-2022,67.5093363975869,95.66216604424017,98.87963228957196,14.593507612754957,14.593507612754955
Rasheed Moore,2021-2022,73.71444987072681,52.973283539212865,67.53806377477737,75.66791151967826,75.66791151967826
Isiaha Mike,2021-2022,66.15914966963517,82.27520827348464,79.40247055443838,46.88307957483482,46.88307957483482
Filip Stanic,2021-2022,98.36253950014364,5.170927894283252,16.23096811261132,89.19850617638609,89.19850617638609
